Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.1,set06b,set14,D3,DEM03  ,DEM03-7,11. Social categories. Does involvement in Exchange practices differ based on a person’s place identity and affiliation?,B,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D3,DEM03  ,DEM03-8,11. Social categories. Does involvement in Exchange practices differ based on a person’s sex or gender?,B,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D3,DEM03  ,DEM03-9,11. Social categories. Does involvement in Exchange practices differ based on any other communities of practice?,B,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D10,DEM41  ,,12. Do [q2o1answer] people experience exchange differently depending on social group?,B,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,S1,DEM08  ,,13. How often do [q2o1answer] people exchange with [q2o2answer] people?,B,,Oona Raatikainen,DEM,5,Scalar,Very often,Often,Sometimes,Rarely,Very rarely,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,S3,DEM11  ,,14. How many people are typically involved in interactions between [q2o1answer] and [q2o2answer] in the context of exchange?,B,,Oona Raatikainen,DEM,5,Scalar,Interactions are practically always under 5 people,Interactions are often under 5 people,Interactions are sometimes under 5 people,Interactions are rarely under 5 people,Interactions are practically never under 5 people,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,S5,DEM10  ,,15. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people in the domain of exchange?,B,,Oona Raatikainen,DEM,5,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,S6,DEM40  ,,16. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people in the context of exchange?,B,,Oona Raatikainen,DEM,5,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,S7,DEM44  ,,17. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people in the context of exchange?,B,,Oona Raatikainen,DEM,5,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,BA,DEM17  ,,18. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in the context of exchange?,B,,Oona Raatikainen,DEM,5,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,BH,DEM18  ,,19. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people in the context of exchange?,B,,Oona Raatikainen,DEM,5,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,BI,DEM05  ,,20. What language do [q2o1answer] people expect to be used when interacting with [q2o2answer] people through practices of exchange?,B,,Oona Raatikainen,DEM,5,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,O1,DEM14  ,,21. What language do [q2o1answer] people typically speak during practices of exchange with [q2o2answer] people?,B,,Oona Raatikainen,DEM,5,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,O2,DEM15  ,,22. Do [q2o1answer] people typically simplify their [q2o1answer] language when speaking with [q2o2answer] people during practices of Exchange?,B,,Oona Raatikainen,DEM,5,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,O3,DEM16  ,,"23. Typically in the context of exchange practices, how fluently to [q2o1answer] people speak the [q2o2answer] language?",B,,Oona Raatikainen,DEM,5,Scalar,Very fluently,Fluently,Somewhat fluently,A little fluently,Not fluently at all,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,I1,DEM12  ,,24. What language do [q2o2answer] people typically speak to [q2o1answer] people during practices of exchange?,B,,Oona Raatikainen,DEM,5,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,I2,DEM13  ,,"25. Typically in contexts of exchange practices, how well do [q2o1answer] people understand the [q2o2answer] language?",B,,Oona Raatikainen,DEM,5,Types,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T1,DEM06  ,,26. How much do [q2o1answer] children participate in practices of exchange?,B,,Oona Raatikainen,DEM,5,Scalar,They practically always participate,They participate a lot,They participate somewhat,They participate a little,They practically never participate,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T6,DEM39  ,DEM39-1,"27. Child socialisation. Typically during practices of exchange, do adults other than the parents look after children up to five year of age?",B,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T6,DEM39  ,DEM39-2,"27. Child socialisation. Typically during practices of exchange, do parents look after children up to five year of age?",B,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T6,DEM39  ,DEM39-3,"27. Child socialisation. Typically during practices of exchange, do children from sibling-kin groups look after children up to five year of age?",B,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T6,DEM39  ,DEM39-4,"27. Child socialisation. Typically during practices of exchange, do children up to five year of age look after each other as part of the same peer group?",B,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T11,DEM20  ,,"28. Typically, how much supervision do adults provide to children during practices of exchange?",B,,Oona Raatikainen,DEM,5,Scalar,Constant supervision,A lot of supervision,Some supervision,Little supervision,No supervision at all,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T2,DEM21  ,,29. What language do [q2o2answer] adults typically speak to [q2o1answer] children during practices of exchange?,B,,Oona Raatikainen,DEM,5,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T4,DEM22  ,,"30. Typically, what language do [q2o1answer] children prefer to speak with [q2o2answer] adults in the context of exchange?",B,,Oona Raatikainen,DEM,5,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,T5,DEM25  ,,"31. Typically, what language do [q2o1answer] children speak to [q2o2answer] children during practices of exchange?",B,,Oona Raatikainen,DEM,5,Types,There are no [q2o2answer] children in the domain of exchange,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM26  ,DEM26-1,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their village or other kind of local community?",No,"I've find no explicit mentions of stated exogamic rules or ideals. 'No' for 'descent group or clan' is debatable, given how notoriously incestuous Medieval European nobles were (in extreme cases, 'class or caste' is the same as 'descent group'.) However, I'm thinking about the community as a whole, not just the upper echelons of the society.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM26  ,DEM26-2,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their descent group or clan?",No,"I've find no explicit mentions of stated exogamic rules or ideals. 'No' for 'descent group or clan' is debatable, given how notoriously incestuous Medieval European nobles were (in extreme cases, 'class or caste' is the same as 'descent group'.) However, I'm thinking about the community as a whole, not just the upper echelons of the society.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM26  ,DEM26-3,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their designated marriage group such as a moiety?",No,"I've find no explicit mentions of stated exogamic rules or ideals. 'No' for 'descent group or clan' is debatable, given how notoriously incestuous Medieval European nobles were (in extreme cases, 'class or caste' is the same as 'descent group'.) However, I'm thinking about the community as a whole, not just the upper echelons of the society.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM26  ,DEM26-4,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their hierarchical social group such as class or caste?",No,"I've find no explicit mentions of stated exogamic rules or ideals. 'No' for 'descent group or clan' is debatable, given how notoriously incestuous Medieval European nobles were (in extreme cases, 'class or caste' is the same as 'descent group'.) However, I'm thinking about the community as a whole, not just the upper echelons of the society.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM26  ,DEM26-5,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their linguistic group?",No,"I've find no explicit mentions of stated exogamic rules or ideals. 'No' for 'descent group or clan' is debatable, given how notoriously incestuous Medieval European nobles were (in extreme cases, 'class or caste' is the same as 'descent group'.) However, I'm thinking about the community as a whole, not just the upper echelons of the society.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM27  ,DEM27-1,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same village or other kind of local community?",No,"Marriages between partners of different social positions were discouraged (Said-Zammit 2016: 48, 64). This yields a 'Yes' for 'the same hierarchical social group such as class or caste'. And as above, when elites/nobility is concerned, class or caste potentially overlaps with descent group.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM27  ,DEM27-2,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same descent group or clan?",No,"Marriages between partners of different social positions were discouraged (Said-Zammit 2016: 48, 64). This yields a 'Yes' for 'the same hierarchical social group such as class or caste'. And as above, when elites/nobility is concerned, class or caste potentially overlaps with descent group.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM27  ,DEM27-3,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same designated marriage group such as a moiety?",No,"Marriages between partners of different social positions were discouraged (Said-Zammit 2016: 48, 64). This yields a 'Yes' for 'the same hierarchical social group such as class or caste'. And as above, when elites/nobility is concerned, class or caste potentially overlaps with descent group.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM27  ,DEM27-4,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same hierarchical social group such as class or caste?",Yes,"Marriages between partners of different social positions were discouraged (Said-Zammit 2016: 48, 64). This yields a 'Yes' for 'the same hierarchical social group such as class or caste'. And as above, when elites/nobility is concerned, class or caste potentially overlaps with descent group.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM27  ,DEM27-5,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same linguistic group?",No,"Marriages between partners of different social positions were discouraged (Said-Zammit 2016: 48, 64). This yields a 'Yes' for 'the same hierarchical social group such as class or caste'. And as above, when elites/nobility is concerned, class or caste potentially overlaps with descent group.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM28  ,DEM28-1,34. Polygyny. Is polygyny possible for [q2o1answer] men?,No,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM28  ,DEM28-2,34. Polygyny. Is polygyny possible for [q2o2answer] men?,No,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM28  ,DEM28-3,34. Polygyny. Is polygyny possible for men from all societal strata?,No,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM29  ,DEM29-1,35. Polyandry. Is polyandry possible for [q2o1answer] women?,No,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM29  ,DEM29-2,35. Polyandry. Is polyandry possible for [q2o2answer] women?,No,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM29  ,DEM29-3,"35. Polyandry. If possible, is polyandry of fraternal type?",No,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM29  ,DEM29-4,"35. Polyandry. If possible, is polyandry of non-fraternal type?",No,,Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM37  ,DEM37-1,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Bride wealth,Yes,"Said-Zammit (2016: 47, 51, 64) mentions dowry, in addition to a dodarium, a cash gift the woman would receive from her future husband.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM37  ,DEM37-2,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Dowry,Yes,"Said-Zammit (2016: 47, 51, 64) mentions dowry, in addition to a dodarium, a cash gift the woman would receive from her future husband.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D1,DEM37  ,DEM37-3,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Other,No,"Said-Zammit (2016: 47, 51, 64) mentions dowry, in addition to a dodarium, a cash gift the woman would receive from her future husband.",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D3,DEM31  ,DEM31-1,37. Intermarriage. Is it typical for [q2o1answer] men to marry [q2o2answer] women?,No,"It was mainly Maltese women who married foreign (incl. Sicilian) men, not the other way around (Borg 2012: 1037; Gardani 2008: 75; Brincat 2021: 224–225). However, it's debatable if this was ""typical"". Most mixed marriages happened in bigger cities, like Valletta, not so much in rural areas (Brincat 2021: 224–225).",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D3,DEM31  ,DEM31-2,37. Intermarriage. Is it typical for [q2o1answer] women to marry [q2o2answer] men?,Yes,"It was mainly Maltese women who married foreign (incl. Sicilian) men, not the other way around (Borg 2012: 1037; Gardani 2008: 75; Brincat 2021: 224–225). However, it's debatable if this was ""typical"". Most mixed marriages happened in bigger cities, like Valletta, not so much in rural areas (Brincat 2021: 224–225).",Oona Raatikainen,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,D6,DEM32  ,,38. Where do marriage ceremonies between [q2o1answer] and [q2o2answer] take place?,At places which belong to the Focus Group,"According to Brincat (2021: 224, 234) it was the custom to hold the wedding ceremony at bride's parish. ",Oona Raatikainen,DEM,5,Types,At places which belong to the [q2o1answer],At places which belong to the [q2o2answer],At places which belong to some other group,This is highly contextual,NA,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,S5,DEM34  ,,39. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people in practices of marriage exchanges?,Neutral,"According to Said-Zammit (2016: 64) marriages were pre-arranged, and ""often considered by the elite as alliances between families [––] not a partnership that expressed love and affection between a man and a woman"". I'm unsure if things were different for middle and lower class families.",Oona Raatikainen,DEM,5,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,S6,DEM42  ,,40. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people in the context of marriage exchanges?,Few people,"Brincat (2021: 224) gives some numbers; between 1627–1650 in Valletta, out of total 1131 marriages 53 were between Maltese and Sicilians. In rural areas, numbers were smaller. Before 1590, only some 0,5% of the Maltese population lived in urban centers, between 1590–1797 this fluctuated between 30–40% (Brincat 2021: 219). Given the urban-rural divide, I chose ""a few people"", or roughly 1/3 of the population.",Oona Raatikainen,DEM,5,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,S7,DEM43  ,,41. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people in the context of marriage exchanges?,Practically no one,"Inferred. The Sicilian population was around 1,000,000 between 1570–1713 (see my comment to OD3), and the number of all foreigners in Malta during that period was 3,000-4,350. The number of Sicilians would have been lower, and even a couple of thousand would be less than 10% of the whole Sicilian population.",Oona Raatikainen,DEM,5,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,BA,DEM35  ,,42. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in practices of marriage exchanges?,Neutral,"I'm inferring that the attitudes were at least neutral, maybe positive. According to Said-Zammit (2016: 64) marriages were pre-arranged, and ""often considered by the elite as alliances between families"", providing women security, also in the financial sense, and marriages between different social classes were discouraged. So, again inferring, an upper class Maltese woman marrying an upper class Sicilian man might have been regarded as a good alliance. ",Oona Raatikainen,DEM,5,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
1.0.1,set06b,set14,BH,DEM36  ,,"43. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people, within the context of marriage?",[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],Unknown.,Oona Raatikainen,DEM,5,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Brincat,Maltese,Maltese,mlt,malt1254,Sicilian,Sicilian,scn,sici1248,Maltese - Scicilian,mlt-scn,malt1254-sici1248,Europe,"OR, EK"
