Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set28,set45a,D1,DEM02,DEM02-1,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] the individual’s initiative?,Yes,"EK: There is no hard evidence for the latter two options (institutionalised procedure, and ceremonial exchange), but it is possible that there are/were some instances of this kind of exchange. As I wrote for the trade answer, it seems that important rituals involved a male initiate's paternal relatives, in which case they would be speakers of the same tribe/language. So I am inclined to say ""No"" for the latter two options.",Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM02,DEM02-2,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] an institutionalised procedure?,No,,Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM02,DEM02-3,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] part of a ceremonial event to which both communities participate?,No,,Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D6,DEM04,,7. Where does exchange between [q2o1answer] and [q2o2answer] people typically take place?,This is highly contextual,"Since exchange is an individual endeavour, the location of the exchange would also be variable.",Eri Kashima & Dineke Schokkin,DEM,3,Types,At places which belong to the [q2o1answer],At places which belong to the [q2o2answer],At places which belong to some other group,This is highly contextual,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D11,DEM19,,8. How much influence can the [q2o1answer] exert over exchange?,Influence is somewhat exerted,See above.,Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Influence is practically always exerted,Influence is very much exerted,Influence is somewhat exerted,Influence is exerted very little,Influence is practically never exerted,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D9,DEM38,,9. Are there any speech styles used during practices of exchange?,No,"It is possible that there are, but as far as I am aware, secret words and expressions are used internally (e.g. between owners of Nen) rather than with outsiders, so any exchange between Nen and Idi speakers is likely conducted in language(s) that are relevant for the individuals involved.",Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D12,DEM45,,"10. How often are these speech styles typically used during practices of exchange, in comparison with unmonitored speech?",NA,,Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Always,Sometimes,As much as unmonitored speech,Rarely,Never,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-1,"11. Social categories. Does involvement in Exchange practices differ based on hierarchies associated to profession or wealth, such as a person's class or caste?",No,"There is significant overlap between tribe and place identity, I would treat these as one and the same, not two different factors.",Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-2,"11. Social categories. Does involvement in Exchange practices differ based on whether a person belongs to some magico-religiously sanctioned group, such as religious denomination?",No,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-3,"11. Social categories. Does involvement in Exchange practices differ based on a person's descent group, such as clan, house, lineage group, kinship group?",Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-4,"11. Social categories. Does involvement in Exchange practices differ based on a person’s group of land ownership, such as tribe, clan, territorial group?",Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-5,"11. Social categories. Does involvement in Exchange practices differ based on a person’s race, ethnicity, or some other similar grouping?",No,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-6,11. Social categories. Does involvement in Exchange practices differ based on a person’s age or life stage?,No,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-7,11. Social categories. Does involvement in Exchange practices differ based on a person’s place identity and affiliation?,Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-8,11. Social categories. Does involvement in Exchange practices differ based on a person’s sex or gender?,Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D3,DEM03,DEM03-9,11. Social categories. Does involvement in Exchange practices differ based on any other communities of practice?,No,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D10,DEM41,,12. Do [q2o1answer] people experience exchange differently depending on social group?,Yes,"My hunch is that Men would exchange with men, and women with women. Much like for Trade. Initiated Nen men. [Answering for social group] Initiated Nen men",Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,S1,DEM08,,13. How often do [q2o1answer] people exchange with [q2o2answer] people?,Sometimes,"A lot of things would be exchanged under the label of ""exchange"" so it's hard to say.",Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Very often,Often,Sometimes,Rarely,Very rarely,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,S3,DEM11,,14. How many people are typically involved in interactions between [q2o1answer] and [q2o2answer] in the context of exchange?,Interactions are often under 5 people,Maybe the same as trade.,Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Interactions are practically always under 5 people,Interactions are often under 5 people,Interactions are sometimes under 5 people,Interactions are rarely under 5 people,Interactions are practically never under 5 people,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,S5,DEM10,,15. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people in the domain of exchange?,Somewhat friendly,"It strikes me that one of the main purpose of exchange is to express affection, or to foster affection, so i would say""some what friendly"" - i can also imagine that not all exchanges are so friendly.",Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,S6,DEM40,,16. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people in the context of exchange?,Some people,"This really depends on the personal connections that exist at any given time - some Nen speakers have personal connections with Idi speakers, while others seem to have very little.",Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,S7,DEM44,,17. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people in the context of exchange?,Few people,"The total population of Idi speakers include the people who live further away from the Nen contact area (e.g. Sibidiri village). So if we take this aggregate, and consider, we would say our best guess is the 30% mark, ""Few people"" response.",Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,BA,DEM17,,18. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in the context of exchange?,Neutral,,Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,BH,DEM18,,19. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people in the context of exchange?,[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],"EK: I imagine it would depend on what is being exchanged. Anecdotally, I have heard from Nmbo speakers that Idi speakers were known as having particular kinds of sorcerers and sorcery, so it's possible that sorcery services were exchanged... although I would imagine this wouldn't be a major kind of exchange, and I have nothing concretely to present to support this intuition. So ""neither superior nor inferior"" is probably accurate.",Eri Kashima & Dineke Schokkin,DEM,3,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,BI,DEM05,,20. What language do [q2o1answer] people expect to be used when interacting with [q2o2answer] people through practices of exchange?,This is highly contextual,"One of the stated ideals is that people should speak Nen while in a Nen village, Idi in an Idi village etc, but there are also stated ideals that say ""you should speak the interlocutor's language"". I take this variation to mean that the expectation is also highly contextual.",Eri Kashima & Dineke Schokkin,DEM,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,O1,DEM14,,21. What language do [q2o1answer] people typically speak during practices of exchange with [q2o2answer] people?,This is highly contextual,"We don’t know for certain, but Nen speakers would likely change their speech depending on their knowledge of the interlocutor’s biography/competence etc.",Eri Kashima & Dineke Schokkin,DEM,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,O2,DEM15,,22. Do [q2o1answer] people typically simplify their [q2o1answer] language when speaking with [q2o2answer] people during practices of Exchange?,This is highly contextual,,Eri Kashima & Dineke Schokkin,DEM,3,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,O3,DEM16,,"23. Typically in the context of exchange practices, how fluently to [q2o1answer] people speak the [q2o2answer] language?",Fluently,"I didn't choose ""very fluently"" because I imagine there would be individual differences. Overall I would expect people to be on the fluent side of things rather than not.",Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Very fluently,Fluently,Somewhat fluently,A little fluently,Not fluently at all,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,I1,DEM12,,24. What language do [q2o2answer] people typically speak to [q2o1answer] people during practices of exchange?,This is highly contextual,"As per our response for the corresponding question regarding Nen speakers, we don’t know for certain -  but Idi  speakers would likely change their speech depending on their knowledge of the interlocutor’s biography/competence etc.",Eri Kashima & Dineke Schokkin,DEM,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,I2,DEM13,,"25. Typically in contexts of exchange practices, how well do [q2o1answer] people understand the [q2o2answer] language?",Well,,Eri Kashima & Dineke Schokkin,DEM,3,Types,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T1,DEM06,,26. How much do [q2o1answer] children participate in practices of exchange?,They participate a little,"This response is for personal and private modes of exchange. The answer is also if children are present at all - I would not expect the presence of children to be typical, but more incidental.",Eri Kashima & Dineke Schokkin,DEM,3,Scalar,They practically always participate,They participate a lot,They participate somewhat,They participate a little,They practically never participate,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T6,DEM39,DEM39-1,"27. Child socialisation. Typically during practices of exchange, do adults other than the parents look after children up to five year of age?",No,"Again, given that I'm answering for personal and private modes of exchange, I would not imagine adults other than parents would be present (if children are present at all).",Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T6,DEM39,DEM39-2,"27. Child socialisation. Typically during practices of exchange, do parents look after children up to five year of age?",Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T6,DEM39,DEM39-3,"27. Child socialisation. Typically during practices of exchange, do children from sibling-kin groups look after children up to five year of age?",Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T6,DEM39,DEM39-4,"27. Child socialisation. Typically during practices of exchange, do children up to five year of age look after each other as part of the same peer group?",No,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T11,DEM20,,"28. Typically, how much supervision do adults provide to children during practices of exchange?",Little supervision,I wouldn't say that children are participants in exchange but.,Eri Kashima & Dineke Schokkin,DEM,3,Scalar,Constant supervision,A lot of supervision,Some supervision,Little supervision,No supervision at all,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T2,DEM21,,29. What language do [q2o2answer] adults typically speak to [q2o1answer] children during practices of exchange?,This is highly contextual,"We don’t know for certain, but we’d guess that the Idi adult’s language choice would depend on their relationship to the Nen child. For example, if the Nen child were a relative of the Idi adult (e.g. the child of their siblings, a grandchild etc), the Idi adult will probably speak Idi. If the child is unrelated, the Idi adult may use imperatives or some other short expressions in Nen with the child. The honest answer is, however, we do not know.",Eri Kashima & Dineke Schokkin,DEM,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T4,DEM22,,"30. Typically, what language do [q2o1answer] children prefer to speak with [q2o2answer] adults in the context of exchange?",This is highly contextual,"I have no idea, but I imagine it would be highly variable, and would depend on the child's own repertoire and how socially attuned they are regarding their interlocutor's linguistic repertoire.",Eri Kashima & Dineke Schokkin,DEM,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,T5,DEM25,,"31. Typically, what language do [q2o1answer] children speak to [q2o2answer] children during practices of exchange?",This is highly contextual,"If Idi children are incidentally present, my response would be the same as above: I imagine this would be highly variable, and would depend on the child's own repertoire and how socially attuned they are regarding their interlocutor's linguistic repertoire.",Eri Kashima & Dineke Schokkin,DEM,3,Types,There are no [q2o2answer] children in the domain of exchange,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM26,DEM26-1,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their village or other kind of local community?",Yes,"Marrying outside their village is stated, but not as important as marrying outside moiety. Marrying outside the descent group or clan is also stated important",Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM26,DEM26-2,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their descent group or clan?",Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM26,DEM26-3,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their designated marriage group such as a moiety?",Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM26,DEM26-4,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their hierarchical social group such as class or caste?",No,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM26,DEM26-5,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their linguistic group?",No,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM27,DEM27-1,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same village or other kind of local community?",No,,Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM27,DEM27-2,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same descent group or clan?",No,,Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM27,DEM27-3,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same designated marriage group such as a moiety?",No,,Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM27,DEM27-4,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same hierarchical social group such as class or caste?",No,,Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM27,DEM27-5,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same linguistic group?",No,,Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM28,DEM28-1,34. Polygyny. Is polygyny possible for [q2o1answer] men?,Yes,"Polygyny was more common in the past for both groups, but even then it was not common (i.e. less than 50% of mariages were polygynous). there was maybe one case of polygyny in the Idi speech community that I am aware of when I was in the area (it was an older man)",Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM28,DEM28-2,34. Polygyny. Is polygyny possible for [q2o2answer] men?,No,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM28,DEM28-3,34. Polygyny. Is polygyny possible for men from all societal strata?,Yes,[See above],Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
1.0.0,set28,set45a,D1,DEM29,DEM29-1,35. Polyandry. Is polyandry possible for [q2o1answer] women?,No,,Eri Kashima & Dineke Schokkin,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kashima1Schokkin2,Nen,Nen,nqn,nenn1238,Idi,Idi,idi,nucl1597,Nen - Idi,nqn-idi,nenn1238-nucl1597,Southern New Guinea,"FDG, OR"
