Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set02,set34,D3,DEM03,DEM03-3,"11. Social categories. Does involvement in Exchange practices differ based on a person's descent group, such as clan, house, lineage group, kinship group?",No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D3,DEM03,DEM03-4,"11. Social categories. Does involvement in Exchange practices differ based on a person’s group of land ownership, such as tribe, clan, territorial group?",No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D3,DEM03,DEM03-5,"11. Social categories. Does involvement in Exchange practices differ based on a person’s race, ethnicity, or some other similar grouping?",No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D3,DEM03,DEM03-6,11. Social categories. Does involvement in Exchange practices differ based on a person’s age or life stage?,No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D3,DEM03,DEM03-7,11. Social categories. Does involvement in Exchange practices differ based on a person’s place identity and affiliation?,Yes,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D3,DEM03,DEM03-8,11. Social categories. Does involvement in Exchange practices differ based on a person’s sex or gender?,No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D3,DEM03,DEM03-9,11. Social categories. Does involvement in Exchange practices differ based on any other communities of practice?,No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D10,DEM41,,12. Do [q2o1answer] people experience exchange differently depending on social group?,No,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,S1,DEM08,,13. How often do [q2o1answer] people exchange with [q2o2answer] people?,Very often,,Mathias Jenny,DEM,1,Scalar,Very often,Often,Sometimes,Rarely,Very rarely,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,S3,DEM11,,14. How many people are typically involved in interactions between [q2o1answer] and [q2o2answer] in the context of exchange?,Interactions are sometimes under 5 people,"interactions happen everywhere at any time, and there is no general framework that would limit the number of people involved",Mathias Jenny,DEM,1,Scalar,Interactions are practically always under 5 people,Interactions are often under 5 people,Interactions are sometimes under 5 people,Interactions are rarely under 5 people,Interactions are practically never under 5 people,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,S5,DEM10,,15. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people in the domain of exchange?,Friendly,"there are some political frictions between the two populations, but everyday life is hardly affected by these and the two populations live together without noteworthy conflicts (even though some leaders especially of the Mon will suggest the contrary)",Mathias Jenny,DEM,1,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,S6,DEM40,,16. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people in the context of exchange?,Few people,"contact is restricted mostly to southern Myanmar (Mon and Kayin States, Tanintharyi Region), where perhaps a 5th of the Burmese population live; in other areas of Myanmar the Mon tend to be fully integrated, in many cases losing their original native langauge",Mathias Jenny,DEM,1,Scalar,Almost everyone,Many people,Some people,A few people,Practically no one,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,S7,DEM44,,17. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people in the context of exchange?,Almost everyone,all Mon have more or less contact with Burmese and speak the language more or less fluently,Mathias Jenny,DEM,1,Scalar,Almost everyone,Many people,Some people,A few people,Practically no one,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,BA,DEM17,,18. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in the context of exchange?,Positive,"being Buddhists of the same line and not seen as ""hill people"", the Mon are generally well respected by the Burmese, though the latter still feel superior to any non-Burmese population",Mathias Jenny,DEM,1,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,BH,DEM18,,19. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people in the context of exchange?,q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],"Mon used to be high prestige in the 10th and 11th centuries, but with Burmese dominance, the Burmese officials see Burmese today as superior to any other people in the country; this is much less true for the general Burmese population, though, who are more likely to see the Mon as their equals.",Mathias Jenny,DEM,1,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,BI,DEM05,,20. What language do [q2o1answer] people expect to be used when interacting with [q2o2answer] people through practices of exchange?,The [q2o1answer] language,Burmese serves as lingua franca throughout the country in communication of Burmese with all ethnic communities and in some cases among non-Burmese communities,Mathias Jenny,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,O1,DEM14,,21. What language do [q2o1answer] people typically speak during practices of exchange with [q2o2answer] people?,The [q2o1answer] language,,Mathias Jenny,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,O2,DEM15,,22. Do [q2o1answer] people typically simplify their [q2o1answer] language when speaking with [q2o2answer] people during practices of Exchange?,No,"the local Burmese variety is to some extent influenced by Mon, especially on the structural level (phonology, syntax, semantics), much less in the lexicon, but this is not the result of active simplification by Burmese L1 speakers, but rather due to unconscious spread of L2 Burmese to L1 speakers",Mathias Jenny,DEM,1,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,O3,DEM16,,"23. Typically in the context of exchange practices, how fluently to [q2o1answer] people speak the [q2o2answer] language?",NA,Typically Mon speak Burmese but Burmese don’t speak Mon.,Mathias Jenny,DEM,1,Scalar,Very fluently,Fluently,Somewhat fluently,A little fluently,Not fluently at all,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,I1,DEM12,,24. What language do [q2o2answer] people typically speak to [q2o1answer] people during practices of exchange?,The [q2o1answer] language,"Almost all Mon speak Burmese, but hardly any Burmese speak Mon",Mathias Jenny,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,I2,DEM13,,"25. Typically in contexts of exchange practices, how well do [q2o1answer] people understand the [q2o2answer] language?",NA,,Mathias Jenny,DEM,1,Types,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T1,DEM06,,26. How much do [q2o1answer] children participate in practices of exchange?,They practically always participate,,Mathias Jenny,DEM,1,Scalar,They practically always participate,They participate a lot,They participate somewhat,They participate a little,They practically never participate,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T6,DEM39,DEM39-1,"27. Child socialisation. Typically during practices of exchange, do adults other than the parents look after children up to five year of age?",Yes,Children in safe environments are very much left unsupervised or supervised by older children who don't necessarily have to be siblings or even belong to the same group,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T6,DEM39,DEM39-2,"27. Child socialisation. Typically during practices of exchange, do parents look after children up to five year of age?",Yes,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T6,DEM39,DEM39-3,"27. Child socialisation. Typically during practices of exchange, do children from sibling-kin groups look after children up to five year of age?",Yes,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T6,DEM39,DEM39-4,"27. Child socialisation. Typically during practices of exchange, do children up to five year of age look after each other as part of the same peer group?",Yes,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T11,DEM20,,"28. Typically, how much supervision do adults provide to children during practices of exchange?",Little supervision,,Mathias Jenny,DEM,1,Scalar,Constant supervision,A lot of supervision,Some supervision,Little supervision,No supervision at all,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T2,DEM21,,29. What language do [q2o2answer] adults typically speak to [q2o1answer] children during practices of exchange?,The [q2o1answer] language,,Mathias Jenny,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T4,DEM22,,"30. Typically, what language do [q2o1answer] children prefer to speak with [q2o2answer] adults in the context of exchange?",The [q2o1answer] language,some Burmese children in Mon-majority contexts will pick up Mon by passive acquisition and use it when speaking with their peers' parents,Mathias Jenny,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T5,DEM25,,"31. Typically, what language do [q2o1answer] children speak to [q2o2answer] children during practices of exchange?",This is highly contextual,"children among themselves typically use either of the two languages (depending on the majority within the group), or both",Mathias Jenny,DEM,1,Types,There are no [q2o2answer] children in the domain of exchange,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM26,DEM26-1,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their village or other kind of local community?",No,marriage is pretty open both within and across the populations with stated ideals often being rather hypothetical,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM26,DEM26-2,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their descent group or clan?",Yes,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM26,DEM26-3,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their designated marriage group such as a moiety?",No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM26,DEM26-4,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their hierarchical social group such as class or caste?",No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM26,DEM26-5,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their linguistic group?",No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM27,DEM27-1,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same village or other kind of local community?",No,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM27,DEM27-2,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same descent group or clan?",No,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM27,DEM27-3,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same designated marriage group such as a moiety?",No,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM27,DEM27-4,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same hierarchical social group such as class or caste?",No,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM27,DEM27-5,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same linguistic group?",Yes,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM28,DEM28-1,34. Polygyny. Is polygyny possible for [q2o1answer] men?,No,"polygyny is not officially and legally accepted, though informally practiced by a number of men of both populations",Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM28,DEM28-2,34. Polygyny. Is polygyny possible for [q2o2answer] men?,No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM28,DEM28-3,34. Polygyny. Is polygyny possible for men from all societal strata?,No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM29,DEM29-1,35. Polyandry. Is polyandry possible for [q2o1answer] women?,No,"polygyny is not officially and legally accepted, though informally practiced by a number of men of both populations",Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM29,DEM29-2,35. Polyandry. Is polyandry possible for [q2o2answer] women?,No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM29,DEM29-3,"35. Polyandry. If possible, is polyandry of fraternal type?",No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM29,DEM29-4,"35. Polyandry. If possible, is polyandry of non-fraternal type?",No,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM37,DEM37-1,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Bride wealth,Yes,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM37,DEM37-2,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Dowry,No,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D1,DEM37,DEM37-3,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Other,No,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D3,DEM31,DEM31-1,37. Intermarriage. Is it typical for [q2o1answer] men to marry [q2o2answer] women?,Yes,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D3,DEM31,DEM31-2,37. Intermarriage. Is it typical for [q2o1answer] women to marry [q2o2answer] men?,Yes,,Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,D6,DEM32,,38. Where do marriage ceremonies between [q2o1answer] and [q2o2answer] take place?,This is highly contextual,depending on the location and the dominant party of the ceremony,Mathias Jenny,DEM,1,Types,At places which belong to the [q2o1answer],At places which belong to the [q2o2answer],At places which belong to some other group,This is highly contextual,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,S5,DEM34,,39. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people in practices of marriage exchanges?,Friendly,,Mathias Jenny,DEM,1,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,S6,DEM42,,40. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people in the context of marriage exchanges?,Few people,,Mathias Jenny,DEM,1,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,S7,DEM43,,41. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people in the context of marriage exchanges? ,Many people,,Mathias Jenny,DEM,1,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,BA,DEM35,,42. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in practices of marriage exchanges?,Positive,,Mathias Jenny,DEM,1,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,BH,DEM36,,"43. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people, within the context of marriage?",[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],"as marriage connections are on a personal level, the state doctrine of Burmese superiority does not usually play here",Mathias Jenny,DEM,1,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,BI,DEM33,,44. What language do [q2o1answer] people expect to be used in marriage ceremonies with [q2o2answer] people?,This is highly contextual,"depending on the setting and location, either Mon or Burmese or both are used",Mathias Jenny,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T6,DEM30,DEM30-1,45. Does marriage impose any child rearing obligations for both parents and grandparents on both sides?,Yes,"all constellations are possible, depending on the living situation and location of the family",Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T6,DEM30,DEM30-2,"45. Does marriage impose any child rearing obligations for one parent, and grandparents on both sides?",Yes,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
1.0.0,set02,set34,T6,DEM30,DEM30-3,"45. Does marriage impose any child rearing obligations for one parent, and grandparents on that side?",Yes,[See above],Mathias Jenny,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Jenny,Burmese,Burmese,mya,nucl1310,Mon,Mon,mnw,monn1252,Burmese - Mon,mya-mnw,nucl1310-monn1252,Southeast Asia,OR
